video_id,start_time,end_time,video_link,caption,general_nsi,music_nsi,environmental_nsi,extraspeech_nsi,additionalnarrative_nsi,quotedspeech_nsi,misc_nsi,nonenglish_captions
3Hdr9I4N0QE,460.4,462.41,https://www.youtube.com/watch?v=3Hdr9I4N0QE&t=460,DARBY RICHARDS: Here we are,1,0,0,1,0,0,0,0
3Hdr9I4N0QE,471.274,474.55,https://www.youtube.com/watch?v=3Hdr9I4N0QE&t=471,[SWINGING CLUB],1,0,1,0,0,0,0,0
3Hdr9I4N0QE,474.55,475.57,https://www.youtube.com/watch?v=3Hdr9I4N0QE&t=474,"MIKE CHET: Dude,",1,0,0,1,0,0,0,0
3Hdr9I4N0QE,479.87,482.345,https://www.youtube.com/watch?v=3Hdr9I4N0QE&t=479,[MUSIC PLAYING],1,1,0,0,0,0,0,0
3Hdr9I4N0QE,495.215,496.7,https://www.youtube.com/watch?v=3Hdr9I4N0QE&t=495,[THUMP],1,0,1,0,0,0,0,0
3Hdr9I4N0QE,513.53,516.02,https://www.youtube.com/watch?v=3Hdr9I4N0QE&t=513,"-Next season on ""Learning",1,0,0,0,0,1,0,0
3Hdr9I4N0QE,516.02,536.952,https://www.youtube.com/watch?v=3Hdr9I4N0QE&t=516,[MUSIC PLAYING],1,1,0,0,0,0,0,0
3l-Q0jtnY14,314.147,314.28,https://www.youtube.com/watch?v=3l-Q0jtnY14&t=314,"""THE NS""NDEST SOME PEOOU HAT O N",0,0,0,0,0,0,0,0
3l-Q0jtnY14,314.28,317.216,https://www.youtube.com/watch?v=3l-Q0jtnY14&t=314,"""THE NS""NDEST SOME PEOOU HAT O N",0,0,0,0,0,0,0,0
3l-Q0jtnY14,420.319,420.753,https://www.youtube.com/watch?v=3l-Q0jtnY14&t=420,"RKABLEAN""A",1,0,0,0,0,1,0,0
3l-Q0jtnY14,420.753,425.424,https://www.youtube.com/watch?v=3l-Q0jtnY14&t=420,"RKABLEAN""A",1,0,0,0,0,1,0,0
3lfZgVDVc4k,19.819,24.657,https://www.youtube.com/watch?v=3lfZgVDVc4k&t=19,"AND TIM MILLER, AUTHOR OF ""WHY",1,0,0,0,0,1,0,0
3lfZgVDVc4k,25.024,26.292,https://www.youtube.com/watch?v=3lfZgVDVc4k&t=25,"WE DID IT.""",1,0,0,0,0,1,0,0
3lfZgVDVc4k,37.503,38.338,https://www.youtube.com/watch?v=3lfZgVDVc4k&t=37,&gt;&gt; Reporter: THAT THEY'RE OPEN,1,0,0,1,0,0,0,0
3lfZgVDVc4k,122.287,123.256,https://www.youtube.com/watch?v=3lfZgVDVc4k&t=122,&gt;&gt; Reporter: THE COMMITTEE IS,1,0,0,1,0,0,0,0
3m2QCkXiq_A,2.902,4.504,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=2,-(cheering and applause),1,0,1,0,0,0,0,0
3m2QCkXiq_A,38.971,40.606,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=38,"Like, ""Surprise!""",1,0,0,0,0,1,0,0
3m2QCkXiq_A,40.639,43.576,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=40,♪ Happy last birthday to you ♪,1,1,0,1,0,0,0,0
3m2QCkXiq_A,43.609,44.977,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=43,(audience groaning),1,0,1,0,0,0,0,0
3m2QCkXiq_A,45.01,47.046,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=45,And although... (laughs),1,0,1,0,0,0,0,0
3m2QCkXiq_A,50.349,52.351,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=50,(groans),1,0,1,0,0,0,0,0
3m2QCkXiq_A,114.613,116.549,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=114,(cheering and applause),1,0,1,0,0,0,0,0
3m2QCkXiq_A,146.078,148.047,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=146,(cheering and applause),1,0,1,0,0,0,0,0
3m2QCkXiq_A,191.69,193.659,https://www.youtube.com/watch?v=3m2QCkXiq_A&t=191,(cheering and applause),1,0,1,0,0,0,0,0
3obVIqHk5BA,12.582,17.987,https://www.youtube.com/watch?v=3obVIqHk5BA&t=12,CHARLES: TAMMY BRUCE.,1,0,0,1,0,0,0,0
3obVIqHk5BA,18.921,23.059,https://www.youtube.com/watch?v=3obVIqHk5BA&t=18,"ATTORNEY AND CONTRIBUTOR AT ""THE",1,0,0,0,0,1,0,0
3obVIqHk5BA,22.091,25.962,https://www.youtube.com/watch?v=3obVIqHk5BA&t=22,"HILL.""",1,0,0,0,0,1,0,0
3obVIqHk5BA,51.087,54.69,https://www.youtube.com/watch?v=3obVIqHk5BA&t=51,TAMMY: IT IS.,1,0,0,1,0,0,0,0
3obVIqHk5BA,152.087,157.96,https://www.youtube.com/watch?v=3obVIqHk5BA&t=152,CHARLES: THIS IS A PROMISE GOING,1,0,0,1,0,0,0,0
3obVIqHk5BA,237.973,243.378,https://www.youtube.com/watch?v=3obVIqHk5BA&t=237,"CHARLES: CHINA, THEIR DEBT IS",1,0,0,1,0,0,0,0
3obVIqHk5BA,311.646,316.584,https://www.youtube.com/watch?v=3obVIqHk5BA&t=311,CHARLES: I DON'T KNOW IF WE HAVE,1,0,0,1,0,0,0,0
3obVIqHk5BA,355.924,363.765,https://www.youtube.com/watch?v=3obVIqHk5BA&t=355,TAMMY: THIS IS A TRIAL BALLOON.,1,0,0,1,0,0,0,0
3obVIqHk5BA,406.007,409.877,https://www.youtube.com/watch?v=3obVIqHk5BA&t=406,CHARLES: LET'S NOT FORGET AT THE,1,0,0,1,0,0,0,0
3r1IPsldbBg,28.304,30.262,https://www.youtube.com/watch?v=3r1IPsldbBg&t=28,"Usually when I say this, someone says, ""Spotify!",1,0,0,0,0,1,0,0
3r1IPsldbBg,30.262,31.74,https://www.youtube.com/watch?v=3r1IPsldbBg&t=30,"That's Europe."" But, yeah.",1,0,0,0,0,1,0,0
3r1IPsldbBg,52.596,55.196,https://www.youtube.com/watch?v=3r1IPsldbBg&t=52,is on the tip of all of their tongues:,0,0,0,0,0,0,0,0
3r1IPsldbBg,185.738,188.267,https://www.youtube.com/watch?v=3r1IPsldbBg&t=185,"They say, ""You know, the state, it's necessary",1,0,0,0,0,1,0,0
3r1IPsldbBg,201.191,205.4,https://www.youtube.com/watch?v=3r1IPsldbBg&t=201,"or all of this nanotech stuff, and in order for that stuff to happen,"" they say --",1,0,0,0,0,1,0,0
3r1IPsldbBg,208.266,210.921,https://www.youtube.com/watch?v=3r1IPsldbBg&t=208,"they say, ""the state, just stick to the basics, right?",1,0,0,0,0,1,0,0
3r1IPsldbBg,221.82,224.6,https://www.youtube.com/watch?v=3r1IPsldbBg&t=221,"Leave the rest to the revolutionaries.""",1,0,0,0,0,1,0,0
3r1IPsldbBg,346.302,348.52,https://www.youtube.com/watch?v=3r1IPsldbBg&t=346,"Now, you might be thinking, ""Well, she's just said",1,0,0,0,0,1,0,0
3r1IPsldbBg,348.52,350.855,https://www.youtube.com/watch?v=3r1IPsldbBg&t=348,"the word 'defense' and 'military' an awful lot,""",1,0,0,0,0,1,0,0
3r1IPsldbBg,529.468,532.662,https://www.youtube.com/watch?v=3r1IPsldbBg&t=529,"Even the words that we often use to justify the ""P"" part,",1,0,0,0,0,1,0,0
3r1IPsldbBg,557.777,560.924,https://www.youtube.com/watch?v=3r1IPsldbBg&t=557,"and you're kind of like, ""You know what, that Kafka-ian bureaucrat, I've met him.""",1,0,0,0,0,1,0,0
3r1IPsldbBg,832.173,837.42,https://www.youtube.com/watch?v=3r1IPsldbBg&t=832,(Applause),1,0,1,0,0,0,0,0
3R6h2oupvgk,41.808,41.875,https://www.youtube.com/watch?v=3R6h2oupvgk&t=41,&gt;&gt; Reporter: ONE THING WE WANT,1,0,0,1,0,0,0,0
3R6h2oupvgk,41.875,43.81,https://www.youtube.com/watch?v=3R6h2oupvgk&t=41,&gt;&gt; Reporter: ONE THING WE WANT,1,0,0,1,0,0,0,0
3R6h2oupvgk,126.359,126.426,https://www.youtube.com/watch?v=3R6h2oupvgk&t=126,"&gt;&gt; Reporter: WELL, THIS WAS AN",1,0,0,1,0,0,0,0
3R6h2oupvgk,126.426,127.76,https://www.youtube.com/watch?v=3R6h2oupvgk&t=126,"&gt;&gt; Reporter: WELL, THIS WAS AN",1,0,0,1,0,0,0,0
3R6h2oupvgk,170.57,170.637,https://www.youtube.com/watch?v=3R6h2oupvgk&t=170,&gt;&gt; Reporter: SHE IS IN,1,0,0,1,0,0,0,0
3R6h2oupvgk,170.637,172.572,https://www.youtube.com/watch?v=3R6h2oupvgk&t=170,&gt;&gt; Reporter: SHE IS IN,1,0,0,1,0,0,0,0
3svMdOanxTo,16.34,18.34,https://www.youtube.com/watch?v=3svMdOanxTo&t=16,(Cast the line),0,0,0,0,0,0,0,0
3svMdOanxTo,18.36,20.36,https://www.youtube.com/watch?v=3svMdOanxTo&t=18,(Reel 'em in!),1,0,0,0,1,0,0,0
3svMdOanxTo,23.76,26.4,https://www.youtube.com/watch?v=3svMdOanxTo&t=23,For today's recipe we'll need:,0,0,0,0,0,0,0,0
3t67yDjWhAg,83.287,83.853,https://www.youtube.com/watch?v=3t67yDjWhAg&t=83,DAVID: IT'S TRUE.,1,0,0,1,0,0,0,0
3t67yDjWhAg,180.217,182.318,https://www.youtube.com/watch?v=3t67yDjWhAg&t=180,DAVID: HE THINKS HE HAS ONE,1,0,0,1,0,0,0,0
3t67yDjWhAg,204.308,206.142,https://www.youtube.com/watch?v=3t67yDjWhAg&t=204,DAVID: THAT'S FOR ROBIN.,1,0,0,1,0,0,0,0
3t67yDjWhAg,252.322,253.389,https://www.youtube.com/watch?v=3t67yDjWhAg&t=252,DAVID: WHAT I'M WONDERING IS,1,0,0,1,0,0,0,0
3t67yDjWhAg,286.523,288.19,https://www.youtube.com/watch?v=3t67yDjWhAg&t=286,"DAVID: BRAD AND ROBIN, I SAID IT",1,0,0,1,0,0,0,0
3u97efIBPmc,100.448,101.912,https://www.youtube.com/watch?v=3u97efIBPmc&t=100,(laughing),1,0,1,0,0,0,0,0
3u97efIBPmc,104.019,107.19,https://www.youtube.com/watch?v=3u97efIBPmc&t=104,"Oh yeah, this (bleeping) gonna be fine.",1,0,1,0,0,0,0,0
3u97efIBPmc,132.041,134.541,https://www.youtube.com/watch?v=3u97efIBPmc&t=132,I could really (beeping),1,0,1,0,0,0,0,0
3u97efIBPmc,182.716,183.756,https://www.youtube.com/watch?v=3u97efIBPmc&t=182,(beeping),1,0,1,0,0,0,0,0
3u97efIBPmc,183.756,184.589,https://www.youtube.com/watch?v=3u97efIBPmc&t=183,(groaning),1,0,1,0,0,0,0,0
3u97efIBPmc,192.759,193.592,https://www.youtube.com/watch?v=3u97efIBPmc&t=192,(tapping),1,0,1,0,0,0,0,0
3u97efIBPmc,243.245,245.58,https://www.youtube.com/watch?v=3u97efIBPmc&t=243,(soft music),1,1,0,0,0,0,0,0
3u97efIBPmc,262.321,264.488,https://www.youtube.com/watch?v=3u97efIBPmc&t=262,(beeping),1,0,1,0,0,0,0,0
3u97efIBPmc,277.94,279.759,https://www.youtube.com/watch?v=3u97efIBPmc&t=277,(tapping),1,0,1,0,0,0,0,0
3u97efIBPmc,321.46,322.77,https://www.youtube.com/watch?v=3u97efIBPmc&t=321,(groaning),1,0,1,0,0,0,0,0
3u97efIBPmc,376.884,378.863,https://www.youtube.com/watch?v=3u97efIBPmc&t=376,110 grams (grumbling).,1,0,1,0,0,0,0,0
3u97efIBPmc,409.34,410.41,https://www.youtube.com/watch?v=3u97efIBPmc&t=409,(tapping),1,0,1,0,0,0,0,0
3u97efIBPmc,484.453,485.64,https://www.youtube.com/watch?v=3u97efIBPmc&t=484,(wheezing),1,0,1,0,0,0,0,0
3u97efIBPmc,495.87,496.91,https://www.youtube.com/watch?v=3u97efIBPmc&t=495,I'm gonna make two batters:,0,0,0,0,0,0,0,0
3u97efIBPmc,507.61,508.443,https://www.youtube.com/watch?v=3u97efIBPmc&t=507,"Oh, (beeping).",1,0,1,0,0,0,0,0
3u97efIBPmc,583.433,584.266,https://www.youtube.com/watch?v=3u97efIBPmc&t=583,(squealing),1,0,1,0,0,0,0,0
3u97efIBPmc,594.666,595.499,https://www.youtube.com/watch?v=3u97efIBPmc&t=594,(soft music),1,1,0,0,0,0,0,0
3u97efIBPmc,627.977,629.393,https://www.youtube.com/watch?v=3u97efIBPmc&t=627,(laughing),1,0,1,0,0,0,0,0
3u97efIBPmc,633.218,634.051,https://www.youtube.com/watch?v=3u97efIBPmc&t=633,(laughing),1,0,1,0,0,0,0,0
3u97efIBPmc,648.179,649.59,https://www.youtube.com/watch?v=3u97efIBPmc&t=648,(laughing),1,0,1,0,0,0,0,0
3u97efIBPmc,678.501,680.918,https://www.youtube.com/watch?v=3u97efIBPmc&t=678,(soft music),1,1,0,0,0,0,0,0
3u97efIBPmc,684.63,686.253,https://www.youtube.com/watch?v=3u97efIBPmc&t=684,"- [Man] Oh, yes.",1,0,0,1,0,0,0,0
3u97efIBPmc,687.739,690.564,https://www.youtube.com/watch?v=3u97efIBPmc&t=687,(camera shuttering),1,0,1,0,0,0,0,0
3u97efIBPmc,690.564,692.932,https://www.youtube.com/watch?v=3u97efIBPmc&t=690,(soft music),1,1,0,0,0,0,0,0
3UEwbRWFZVc,2.429,11.139,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=2,&gt;&gt;Malcom Gladwell: It's a real pleasure to,1,0,0,1,0,0,0,0
3UEwbRWFZVc,109.23,112.05,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=109,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,160.099,165.829,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=160,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,186.42,190.489,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=186,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,531.04,532.44,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=531,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,573.58,579.01,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=573,"What that kid says is: That kid over there,",0,0,0,0,0,0,0,0
3UEwbRWFZVc,591.86,594.94,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=591,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,794.449,797.29,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=794,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,871.639,875.639,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=871,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,895.92,898.92,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=895,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,906.329,908.69,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=906,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,975.91,978.49,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=975,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,1040.58,1041.96,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=1040,"says, ""I can't do it.""",1,0,0,0,0,1,0,0
3UEwbRWFZVc,1041.96,1048.03,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=1041,"The number one student at Missouri says, ""Wow,",1,0,0,0,0,1,0,0
3UEwbRWFZVc,1048.03,1051.96,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=1048,"I'm going to go out and conquer the world,""",1,0,0,0,0,1,0,0
3UEwbRWFZVc,1080.73,1084.35,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=1080,"say, ""We only hire from the top schools,""",1,0,0,0,0,1,0,0
3UEwbRWFZVc,1084.35,1087.88,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=1084,[ Laughter ],1,0,1,0,0,0,0,0
3UEwbRWFZVc,1144.559,1147.39,https://www.youtube.com/watch?v=3UEwbRWFZVc&t=1144,[ Applause ],1,0,1,0,0,0,0,0
3ul8D2QxfaM,1.301,5.171,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=1,"<i> narrator: ""Batman:",1,0,0,1,0,1,0,0
3ul8D2QxfaM,5.238,6.906,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=5,<i> [cheery hold music]</i>,1,1,0,0,0,0,0,0
3ul8D2QxfaM,6.973,10.476,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=6,<i> [answering machine beeps],1,0,1,0,0,0,0,0
3ul8D2QxfaM,10.543,13.579,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=10,"<i> Wednesday, March 3rd.",1,0,0,1,0,0,0,0
3ul8D2QxfaM,13.646,15.481,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=13,<i> This is the concierge,1,0,0,1,0,0,0,0
3ul8D2QxfaM,15.548,18.584,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=15,<i> May I again say as great fans,1,0,0,1,0,0,0,0
3ul8D2QxfaM,18.651,20.886,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=18,<i> how proud we are to be hosting,1,0,0,1,0,0,0,0
3ul8D2QxfaM,20.953,22.421,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=20,<i> at the Gotham Grand Hotel.</i>,1,0,0,1,0,0,0,0
3ul8D2QxfaM,22.488,24.59,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=22,<i> While we can't go as far,1,0,0,1,0,0,0,0
3ul8D2QxfaM,24.657,28.528,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=24,"<i> against our hometown Gaslamps,",1,0,0,1,0,0,0,0
3ul8D2QxfaM,28.594,30.596,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=28,<i> you enjoy your stay,1,0,0,1,0,0,0,0
3ul8D2QxfaM,30.663,32.665,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=30,<i> Please hold,1,0,0,1,0,0,0,0
3ul8D2QxfaM,32.732,35.401,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=32,<i> ♪ ♪,1,1,0,0,0,0,0,0
3ul8D2QxfaM,35.468,40.306,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=35,"<i> - Bonsoir, Mr. Sawfield,",1,0,0,1,0,0,0,0
3ul8D2QxfaM,40.373,43.075,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=40,"<i> This is Oswald Cobblepot,</i>",1,0,0,1,0,0,0,0
3ul8D2QxfaM,43.142,47.246,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=43,<i> a humble admirer of,1,0,0,1,0,0,0,0
3ul8D2QxfaM,47.313,50.182,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=47,"<i> Oh, every baseball team",1,0,0,1,0,0,0,0
3ul8D2QxfaM,50.249,52.719,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=50,"<i> but ""Lucky Bucky"" Sawfield</i>",1,0,0,1,0,1,0,0
3ul8D2QxfaM,52.785,55.321,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=52,<i> truly belongs,1,0,0,1,0,0,0,0
3ul8D2QxfaM,55.388,58.09,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=55,<i> If you have no other,1,0,0,1,0,0,0,0
3ul8D2QxfaM,58.157,62.295,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=58,<i> perhaps you and your teammates,1,0,0,1,0,0,0,0
3ul8D2QxfaM,62.361,64.497,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=62,<i> for a night of,1,0,0,1,0,0,0,0
3ul8D2QxfaM,64.564,66.466,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=64,<i> before the game tomorrow.</i>,1,0,0,1,0,0,0,0
3ul8D2QxfaM,66.532,70.703,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=66,<i> I'm correct you enjoy games,1,0,0,1,0,0,0,0
3ul8D2QxfaM,70.77,73.205,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=70,<i> I'll send the cars,1,0,0,1,0,0,0,0
3ul8D2QxfaM,73.272,75.341,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=73,<i> [answering machine beeps],1,0,1,1,0,0,0,0
3ul8D2QxfaM,75.408,78.277,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=75,<i> [answering machine beeps],1,0,1,1,0,0,0,0
3ul8D2QxfaM,78.344,80.947,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=78,"<i> - Good morning, Mr. Sawfield.",1,0,0,1,0,0,0,0
3ul8D2QxfaM,81.013,83.516,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=81,<i> I understand your namesake,1,0,0,1,0,0,0,0
3ul8D2QxfaM,83.583,85.251,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=83,<i> at the Iceberg last night.</i>,1,0,0,1,0,0,0,0
3ul8D2QxfaM,85.318,87.554,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=85,<i> I've received,1,0,0,1,0,0,0,0
3ul8D2QxfaM,87.62,89.221,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=87,<i> So sorry to hear,1,0,0,1,0,0,0,0
3ul8D2QxfaM,89.288,91.924,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=89,<i> accessing your in-room,1,0,0,1,0,0,0,0
3ul8D2QxfaM,91.991,94.46,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=91,<i> You no doubt wish to,1,0,0,1,0,0,0,0
3ul8D2QxfaM,94.527,97.73,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=94,<i> I will send someone to,1,0,0,1,0,0,0,0
3ul8D2QxfaM,97.797,99.431,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=97,<i> Please hold for,1,0,0,1,0,0,0,0
3ul8D2QxfaM,99.498,101.133,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=99,<i> [beeping],1,0,1,1,0,0,0,0
3ul8D2QxfaM,101.2,103.402,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=101,<i> [answering machine beeps],1,0,1,1,0,0,0,0
3ul8D2QxfaM,103.469,106.239,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=103,<i> we know now for certain,1,0,0,1,0,0,0,0
3ul8D2QxfaM,106.306,109.341,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=106,"<i> ""Lucky Bucky"" for naught, eh?</i>",1,0,0,1,0,1,0,0
3ul8D2QxfaM,109.408,111.077,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=109,<i> Oswald Cobblepot here.</i>,1,0,0,1,0,0,0,0
3ul8D2QxfaM,111.144,113.312,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=111,<i> May I say it was,1,0,0,1,0,0,0,0
3ul8D2QxfaM,113.379,114.98,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=113,<i> to have you,1,0,0,1,0,0,0,0
3ul8D2QxfaM,115.047,118.418,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=115,<i> and I trust you enjoyed,1,0,0,1,0,0,0,0
3ul8D2QxfaM,118.484,120.987,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=118,<i> Both cases of it.,1,0,0,1,0,0,0,0
3ul8D2QxfaM,121.054,125.258,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=121,<i> And don't worry at all,1,0,0,1,0,0,0,0
3ul8D2QxfaM,125.324,128.16,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=125,<i> fisticuffs you found,1,0,0,1,0,0,0,0
3ul8D2QxfaM,128.227,133.433,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=128,<i> We here in Gotham understand,1,0,0,1,0,0,0,0
3ul8D2QxfaM,133.499,136.602,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=133,<i> sometimes means.,1,0,0,1,0,0,0,0
3ul8D2QxfaM,136.669,139.838,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=136,<i> Though it's a shame,1,0,0,1,0,0,0,0
3ul8D2QxfaM,139.905,141.474,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=139,<i> and public altercation</i>,1,0,0,1,0,0,0,0
3ul8D2QxfaM,141.541,145.778,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=141,<i> with one of our opinionated,1,0,0,1,0,0,0,0
3ul8D2QxfaM,145.845,148.181,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=145,<i> Let me apologize,1,0,0,1,0,0,0,0
3ul8D2QxfaM,148.248,151.251,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=148,<i> That fellow was,1,0,0,1,0,0,0,0
3ul8D2QxfaM,151.317,153.319,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=151,"<i> I want you to know,",1,0,0,1,0,0,0,0
3ul8D2QxfaM,153.385,156.856,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=153,<i> will never again,1,0,0,1,0,0,0,0
3ul8D2QxfaM,156.923,161.627,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=156,"<i> because A, I prize civility",1,0,0,1,0,0,0,0
3ul8D2QxfaM,161.694,164.663,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=161,"<i> And B, by tragic coincidence,</i>",1,0,0,1,0,0,0,0
3ul8D2QxfaM,164.73,166.666,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=164,<i> he was followed home,1,0,0,1,0,0,0,0
3ul8D2QxfaM,166.733,168.834,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=166,<i> by an unknown assailant and,1,0,0,1,0,0,0,0
3ul8D2QxfaM,168.901,170.703,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=168,<i> Have a good game today!,1,0,0,1,0,0,0,0
3ul8D2QxfaM,170.77,172.672,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=170,<i> [answering machine beeps],1,0,1,1,0,0,0,0
3ul8D2QxfaM,172.738,174.874,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=172,<i> [answering machine beeps],1,0,1,1,0,0,0,0
3ul8D2QxfaM,174.94,177.977,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=174,<i> I do regret to inform you,1,0,0,1,0,0,0,0
3ul8D2QxfaM,178.044,179.646,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=178,"<i> to open your in-room safe,</i>",1,0,0,1,0,0,0,0
3ul8D2QxfaM,179.712,181.781,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=179,<i> but we will contact,1,0,0,1,0,0,0,0
3ul8D2QxfaM,181.847,185.384,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=181,<i> and retrieve the contents,1,0,0,1,0,0,0,0
3ul8D2QxfaM,185.451,186.852,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=185,<i> Hold for a private message,1,0,0,1,0,0,0,0
3ul8D2QxfaM,186.919,188.72,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=186,<i> [answering machine beeps],1,0,1,1,0,0,0,0
3ul8D2QxfaM,188.787,190.723,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=188,<i> [answering machine beeps],1,0,1,1,0,0,0,0
3ul8D2QxfaM,190.79,192.758,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=190,<i> Cobblepot again.,1,0,0,1,0,0,0,0
3ul8D2QxfaM,192.825,195.494,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=192,<i> my last message may have,1,0,0,1,0,0,0,0
3ul8D2QxfaM,195.561,198.897,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=195,<i> I know.,1,0,0,1,0,0,0,0
3ul8D2QxfaM,198.964,201.467,https://www.youtube.com/watch?v=3ul8D2QxfaM&t=198,<i> A man is murdered,1,0,0,1,0,0,0,0
